Composition,Temperature,Feature,Equilibrium,Bed,Laser,Hold,Cooling,Delta_Equilibrium_to_Bed,PctChange_Equilibrium_to_Bed,Delta_Bed_to_Laser,PctChange_Bed_to_Laser,Delta_Laser_to_Hold,PctChange_Laser_to_Hold,Delta_Hold_to_Cooling,PctChange_Hold_to_Cooling,Total_Change,Total_PctChange
7030,350,Std_CN,3.2764291073368015,3.176306005468875,3.158850073646187,3.1407775477407838,3.156346405428838,-0.1001231018679265,-3.055860468450976,-0.017455931822687898,-0.5495670691876904,-0.018072525905403314,-0.5721235729476271,0.015568857688054383,0.49570074452593227,-0.12008270190796333,-3.66504807441327
7030,350,Min_CN,3.0,2.0,1.0,1.0,1.0,-1.0,-33.33333333333333,-1.0,-50.0,0.0,0.0,0.0,0.0,-2.0,-66.66666666666666
7030,350,Max_CN,25.0,24.0,24.0,23.0,24.0,-1.0,-4.0,0.0,0.0,-1.0,-4.166666666666666,1.0,4.3478260869565215,-1.0,-4.0
7030,350,Median_CN,13.0,12.0,12.0,12.0,12.0,-1.0,-7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-7.6923076923076925
7030,350,Mean_AtomicVolume,33.350667074698414,33.35066686978038,33.35066830575317,33.35066628905042,33.350666803278685,-2.0491803098821038e-07,-6.144345794620465e-07,1.435972784236128e-06,4.305679373198045e-06,-2.01670274435628e-06,-6.04696351469631e-06,5.142282617498495e-07,1.5418830235445077e-06,-2.71419729358513e-07,-8.138359834020423e-07
7030,350,Std_AtomicVolume,135.28221367111877,126.53690794252161,123.15009125181676,118.45607449321018,90.9809848874555,-8.74530572859716,-6.464490409550552,-3.3868166907048476,-2.676544532163914,-4.69401675860658,-3.811622639408586,-27.475089605754675,-23.194327284017444,-44.30122878366326,-32.747267790400656
7030,350,Min_AtomicVolume,2.20527,2.03754,2.06924,2.21493,2.23458,-0.16773000000000016,-7.605871389897842,0.031700000000000284,1.5557976775916196,0.14568999999999965,7.040749260598076,0.019649999999999945,0.8871612195419244,0.029309999999999725,1.3290889550939216
7030,350,Max_AtomicVolume,3700.47,3972.32,3346.86,4474.45,2247.8,271.85000000000036,7.346364110504893,-625.46,-15.745458573327426,1127.5899999999997,33.69098199506402,-2226.6499999999996,-49.763658103230554,-1452.6699999999996,-39.256364732047544
7030,350,Median_AtomicVolume,10.2583,11.317499999999999,11.268350000000002,11.78485,12.54515,1.0591999999999988,10.325297563923835,-0.04914999999999736,-0.43428318975036334,0.5164999999999988,4.583634693633041,0.7602999999999991,6.451503413280603,2.2868499999999994,22.292680073696413
7030,350,Mean_CavityRadius,3.4096942019795855,3.526848435663471,3.5522089692236314,3.59777810392824,3.6956284573151876,0.11715423368388533,3.4359161480190346,0.025360533560160547,0.7190706950634731,0.04556913470460877,1.2828393571273577,0.09785035338694748,2.7197439797665512,0.2859342553356021,8.385920801038276
7030,350,Std_CavityRadius,3.444659576229947,3.1485359701365634,3.0182375607680787,2.8797500111715415,2.516386520637045,-0.2961236060933836,-8.596600027962124,-0.1302984093684847,-4.13838084126551,-0.1384875495965372,-4.588358166256966,-0.3633634905344967,-12.617883119190369,-0.9282730555929022,-26.94817978526815
7030,350,Min_CavityRadius,1.41661,1.44247,1.45099,1.45125,1.44612,0.025859999999999994,1.825484784097246,0.008520000000000083,0.5906535317892284,0.00025999999999992696,0.0179188002673986,-0.005129999999999857,-0.3534883720930134,0.029510000000000147,2.0831421492153908
7030,350,Max_CavityRadius,29.1805,26.3002,24.5793,22.9499,18.1288,-2.8802999999999983,-9.870632785593113,-1.7209000000000003,-6.543296248697731,-1.6294000000000004,-6.629155427534553,-4.821100000000001,-21.00706321160441,-11.0517,-37.87357995921934
7030,350,Median_CavityRadius,2.3394000000000004,2.5726050000000003,2.576795,2.66843,2.8506,0.23320499999999988,9.968581687612202,0.004189999999999916,0.16286993145080242,0.09163499999999969,3.5561618211770702,0.18217000000000017,6.826860738336782,0.5111999999999997,21.851756860733502
7030,350,Mean_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,350,Std_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,350,Min_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,350,Max_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,350,Median_Displacement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,350,Mean_Temperature,279.115065,314.7978833333333,455.9496875,621.83740875,501.3271875,35.68281833333327,12.784268141647342,141.1518041666667,44.83886698094594,165.88772125000003,36.38290052561995,-120.51022125000003,-19.379699508951425,222.21212249999996,79.61308806459442
7030,350,Std_Temperature,24.90411428342684,10.444830705406586,87.848660925428,4.125576583564653,81.790964401771,-14.459283578020253,-58.059818604521105,77.40383022002142,741.0730954208253,-83.72308434186336,-95.30376838974617,77.66538781820636,1882.5341438965736,56.88685011834417,228.42350252223653
7030,350,Min_Temperature,229.865,297.011,330.285,607.489,358.683,67.14600000000002,29.211058664868517,33.274,11.20295207921592,277.204,83.92872821956794,-248.80600000000004,-40.95646176309366,128.81799999999998,56.04071955278097
7030,350,Max_Temperature,307.116,333.024,615.025,633.033,626.885,25.908000000000015,8.435900441526986,282.001,84.67888200249831,18.008000000000038,2.9280110564611257,-6.148000000000025,-0.9711973941326952,319.769,104.1199416507118
7030,350,First_Temperature,230.452,298.331,330.875,612.417,624.11,67.87900000000002,29.454723760262446,32.54399999999998,10.908688671308036,281.54200000000003,85.09013978088403,11.692999999999984,1.9093199568268,393.658,170.8199538298648
7030,350,Last_Temperature,297.299,329.36,611.243,619.513,358.91,32.061000000000035,10.78409278201408,281.88300000000004,85.5850740830702,8.269999999999982,1.3529807294316631,-260.603,-42.06578393028072,61.61100000000005,20.723581310397968
7030,350,Delta_Temperature,66.84699999999998,31.028999999999996,280.36800000000005,7.096000000000004,-265.2,-35.817999999999984,-53.58206052627641,249.33900000000006,803.5676302813499,-273.27200000000005,-97.46904068937967,-272.296,-3837.316798196165,-332.04699999999997,-496.7268538603079
